TxID,Date,GameTitle,Genre,Platform,PriceUSD,Country,Refunded,SupportTicketRaised
TX-201173,2025-05-14,LifeSpace,Life Simulation,PC,49.99,UK,FALSE,TRUE
TX-201174,2024-10-14,Streetline Skate,Skateboarding,Xbox,39.99,FR,FALSE,FALSE
TX-201175,2024-06-14,Streetline Skate,Skateboarding,PC,39.99,CA,FALSE,FALSE
TX-201176,2025-03-17,Apex Circuit,Racing,Xbox,59.99,UK,FALSE,FALSE
TX-201177,2025-12-31,Highland Velocity,Racing,PlayStation,59.99,AU,FALSE,FALSE
TX-201178,2026-03-25,Highland Velocity,Racing,PC,59.99,BR,FALSE,FALSE
TX-201179,2025-06-01,Streetline Skate,Skateboarding,PlayStation,39.99,US,FALSE,FALSE
TX-201180,2025-06-03,LifeSpace,Life Simulation,PC,49.99,UK,FALSE,FALSE
TX-201181,2025-01-11,LifeSpace,Life Simulation,PlayStation,49.99,UK,FALSE,FALSE
TX-201182,2026-01-11,Highland Velocity,Racing,Xbox,59.99,FR,FALSE,FALSE
TX-201183,2024-06-04,Streetline Skate,Skateboarding,Xbox,39.99,JP,FALSE,FALSE
TX-201184,2025-03-07,Streetline Skate,Skateboarding,PC,39.99,US,FALSE,FALSE
TX-201185,2025-02-14,Streetline Skate,Skateboarding,PC,39.99,JP,FALSE,FALSE
TX-201186,2025-02-15,Apex Circuit,Racing,Xbox,59.99,UK,FALSE,FALSE
TX-201187,2026-01-31,LifeSpace,Life Simulation,PlayStation,49.99,JP,FALSE,FALSE
TX-201188,2026-05-04,Streetline Skate,Skateboarding,PlayStation,39.99,CA,FALSE,FALSE
TX-201189,2025-10-12,LifeSpace,Life Simulation,PC,49.99,JP,FALSE,FALSE
TX-201190,2026-05-29,Highland Velocity,Racing,Xbox,59.99,FR,FALSE,FALSE
TX-201191,2026-02-28,LifeSpace,Life Simulation,PC,49.99,UK,FALSE,FALSE
TX-201192,2024-09-12,Highland Velocity,Racing,Xbox,59.99,US,FALSE,FALSE
TX-201193,2025-03-31,Streetline Skate,Skateboarding,PlayStation,39.99,JP,FALSE,FALSE
TX-201194,2024-09-23,Highland Velocity,Racing,PlayStation,59.99,US,FALSE,FALSE
TX-201195,2025-05-19,Streetline Skate,Skateboarding,Xbox,39.99,AU,FALSE,FALSE
TX-201196,2025-12-20,Highland Velocity,Racing,PlayStation,59.99,JP,FALSE,FALSE
TX-201197,2025-02-17,LifeSpace,Life Simulation,PlayStation,49.99,JP,FALSE,FALSE
TX-201198,2026-03-10,Streetline Skate,Skateboarding,PlayStation,39.99,CA,FALSE,FALSE
TX-201199,2026-03-24,Apex Circuit,Racing,Xbox,59.99,FR,FALSE,FALSE
TX-201200,2024-11-24,Streetline Skate,Skateboarding,Xbox,39.99,JP,FALSE,FALSE
